repr_type,pair,axis,mean_abs_projection_diff,mean_rel_projection_diff,mean_signed_projection_diff
pre_lmhead_contextual,deu_50m__vs__en_deu_a,pilgrimage->tourism,2.3200087547302246,0.8289394378662109,2.01678204536438
pre_lmhead_contextual,deu_50m__vs__en_deu_a,clan->individual,2.2867469787597656,0.7404379844665527,-0.6054802536964417
pre_lmhead_contextual,deu_50m__vs__en_deu_a,tradition->modernity,2.262178897857666,0.38619065284729004,-0.38947242498397827
pre_lmhead_contextual,deu_50m__vs__en_deu_a,rice->bread,2.2170519828796387,0.6821227073669434,1.888907551765442
pre_lmhead_contextual,deu_50m__vs__en_deu_a,honor->shame,2.176302194595337,0.49743854999542236,0.9955754280090332
pre_lmhead_contextual,deu_50m__vs__en_deu_a,modest->revealing,2.1300406455993652,0.6421422362327576,-1.2872872352600098
pre_lmhead_contextual,deu_50m__vs__en_deu_a,veiled->unveiled,2.0866639614105225,0.2851330041885376,0.2676863670349121
pre_lmhead_contextual,deu_50m__vs__en_deu_a,democracy->monarchy,2.0861356258392334,0.7495656609535217,-0.37237653136253357
pre_lmhead_contextual,deu_50m__vs__en_deu_a,ornate->plain,2.0494143962860107,0.24909646809101105,0.12827150523662567
pre_lmhead_contextual,deu_50m__vs__en_deu_a,hierarchy->equality,2.0470898151397705,0.5815651416778564,1.6333732604980469
pre_lmhead_contextual,deu_50m__vs__en_deu_a,fasting->feasting,2.0115697383880615,0.18948611617088318,0.37941622734069824
pre_lmhead_contextual,deu_50m__vs__en_deu_a,formal->casual,1.9488322734832764,0.4632475674152374,-1.0958517789840698
pre_lmhead_contextual,deu_50m__vs__en_deu_a,majority->minority,1.929636001586914,0.5188931822776794,-1.5590598583221436
pre_lmhead_contextual,deu_50m__vs__en_deu_a,prayer->reason,1.925784945487976,0.25793084502220154,1.500655174255371
pre_lmhead_contextual,deu_50m__vs__en_deu_a,patronage->meritocracy,1.8910725116729736,0.30031055212020874,-0.36814653873443604
pre_lmhead_contextual,deu_50m__vs__en_deu_a,mourning->celebration,1.8051894903182983,0.7117824554443359,0.6760184168815613
pre_lmhead_contextual,deu_50m__vs__en_deu_a,sacred->secular,1.622873306274414,0.6452650427818298,-0.6688887476921082
pre_lmhead_contextual,deu_50m__vs__en_deu_a,spicy->mild,1.5508108139038086,0.44573792815208435,-1.1439793109893799
pre_lmhead_contextual,deu_50m__vs__en_deu_a,conformity->dissent,1.408920407295227,0.7706518769264221,0.49146974086761475
pre_lmhead_contextual,deu_50m__vs__en_deu_a,federal->centralized,1.4074206352233887,0.5258285403251648,-0.45308536291122437
pre_lmhead_contextual,deu_50m__vs__en_deu_a,homeland->migration,1.3666309118270874,0.5311410427093506,0.5005842447280884
pre_lmhead_contextual,deu_50m__vs__en_deu_b,individualism->collectivism,8.225969314575195,0.883767306804657,7.977627277374268
pre_lmhead_contextual,deu_50m__vs__en_deu_b,assimilation->pluralism,6.955864429473877,0.9824972152709961,-6.953322410583496
pre_lmhead_contextual,deu_50m__vs__en_deu_b,black->gold,5.609249114990234,0.9673038125038147,-5.58453893661499
pre_lmhead_contextual,deu_50m__vs__en_deu_b,elder->youth,5.517488479614258,0.8540495038032532,-5.4524712562561035
