repr_type,pair,axis,mean_abs_projection_diff,mean_rel_projection_diff,mean_signed_projection_diff
pre_lmhead_contextual,zh_50m__vs__en_zh_a,formal->casual,2.366508722305298,0.8013550639152527,-2.088487148284912
pre_lmhead_contextual,zh_50m__vs__en_zh_a,certainty->ambiguity,2.273679256439209,0.832707405090332,2.0616815090179443
pre_lmhead_contextual,zh_50m__vs__en_zh_a,mother->father,2.202028751373291,0.7886281609535217,-1.4530246257781982
pre_lmhead_contextual,zh_50m__vs__en_zh_a,homeland->migration,2.193605899810791,0.6525539755821228,-0.6348576545715332
pre_lmhead_contextual,zh_50m__vs__en_zh_a,customary->codified,2.168729543685913,0.7029464840888977,-0.5875849723815918
pre_lmhead_contextual,zh_50m__vs__en_zh_a,indigenous->diaspora,2.1561789512634277,0.7898741364479065,-1.862583875656128
pre_lmhead_contextual,zh_50m__vs__en_zh_a,ancestor->novelty,2.0711679458618164,0.586026668548584,-1.7309012413024902
pre_lmhead_contextual,zh_50m__vs__en_zh_a,kin->stranger,2.0637896060943604,0.7314504384994507,-1.4823905229568481
pre_lmhead_contextual,zh_50m__vs__en_zh_a,vegetarian->meat,2.0078864097595215,0.5040041208267212,-1.2834309339523315
pre_lmhead_contextual,zh_50m__vs__en_zh_a,spicy->mild,2.005829095840454,0.5605526566505432,1.7388908863067627
pre_lmhead_contextual,zh_50m__vs__en_zh_a,individualism->collectivism,2.0002992153167725,0.7725324034690857,-1.2874648571014404
pre_lmhead_contextual,zh_50m__vs__en_zh_a,conformity->dissent,1.9690914154052734,0.6959842443466187,1.623383641242981
pre_lmhead_contextual,zh_50m__vs__en_zh_a,pilgrimage->tourism,1.9097490310668945,0.7060211300849915,-1.1508891582489014
pre_lmhead_contextual,zh_50m__vs__en_zh_a,veiled->unveiled,1.8792293071746826,0.3734036982059479,-0.6625257730484009
