repr_type,pair,axis,mean_abs_projection_diff,mean_rel_projection_diff,mean_signed_projection_diff
embedding_matrix,en_100m__vs__en_deu_a,elder->youth,0.14988106489181519,0.6603240370750427,0.0003534021379891783
embedding_matrix,en_100m__vs__en_deu_a,solidarity->competition,0.14965711534023285,0.6614187955856323,-0.0697207823395729
embedding_matrix,en_100m__vs__en_deu_a,honor->shame,0.14695599675178528,0.7195956707000732,0.06033875048160553
embedding_matrix,en_100m__vs__en_deu_a,obedience->autonomy,0.14686617255210876,0.6694746017456055,-0.05682327225804329
embedding_matrix,en_100m__vs__en_deu_a,authority->deliberation,0.14331229031085968,0.6662362217903137,0.04049378260970116
embedding_matrix,en_100m__vs__en_deu_a,tradition->modernity,0.14298519492149353,0.6124942898750305,-0.005184727255254984
embedding_matrix,en_100m__vs__en_deu_a,local->global,0.14200091361999512,0.6790832877159119,-0.04617534577846527
embedding_matrix,en_100m__vs__en_deu_a,lotus->rose,0.14189667999744415,0.608176052570343,0.002063293941318989
embedding_matrix,en_100m__vs__en_deu_a,lunar->solar,0.140835240483284,0.6893354058265686,0.005294105503708124
embedding_matrix,en_100m__vs__en_deu_a,dragon->eagle,0.14078204333782196,0.702593982219696,-0.06718601286411285
embedding_matrix,en_100m__vs__en_deu_a,tea->coffee,0.14072689414024353,0.6985458731651306,-0.03130853548645973
embedding_matrix,en_100m__vs__en_deu_a,federal->centralized,0.1405525803565979,0.6424548625946045,-0.04718346521258354
embedding_matrix,en_100m__vs__en_deu_a,modest->revealing,0.1404893547296524,0.6127017140388489,-0.016521243378520012
embedding_matrix,en_100m__vs__en_deu_a,ancestor->novelty,0.1403457671403885,0.708964467048645,0.0059683797881007195
embedding_matrix,en_100m__vs__en_deu_a,hierarchy->equality,0.14017507433891296,0.7026760578155518,0.019817501306533813
embedding_matrix,en_100m__vs__en_deu_a,individualism->collectivism,0.14002646505832672,0.6169740557670593,-0.03083745390176773
embedding_matrix,en_100m__vs__en_deu_a,formal->casual,0.1400088518857956,0.6253464221954346,0.03671380877494812
embedding_matrix,en_100m__vs__en_deu_a,mourning->celebration,0.1383282095193863,0.7227704524993896,-0.021841270849108696
embedding_matrix,en_100m__vs__en_deu_a,ornate->plain,0.13404691219329834,0.609495997428894,-0.004451686050742865
embedding_matrix,en_100m__vs__en_deu_a,prayer->reason,0.13355886936187744,0.6162129044532776,-0.011988649144768715
embedding_matrix,en_100m__vs__en_deu_a,customary->codified,0.1334153115749359,0.5321073532104492,-0.059413161128759384
embedding_matrix,en_100m__vs__en_deu_a,conformity->dissent,0.12751084566116333,0.6702418327331543,0.007780096493661404
embedding_matrix,en_100m__vs__en_deu_a,fasting->feasting,0.12444395571947098,0.6997166872024536,0.05127166211605072
embedding_matrix,en_100m__vs__en_deu_a,fermented->fresh,0.12316253781318665,0.6043899059295654,-0.025919971987605095
embedding_matrix,en_100m__vs__en_deu_a,rice->bread,0.1220676600933075,0.5743075609207153,-0.0003150549018755555
embedding_matrix,en_100m__vs__en_deu_a,homeland->migration,0.12139511853456497,0.6921774744987488,0.02192625030875206
embedding_matrix,en_100m__vs__en_deu_a,white->red,0.11202339082956314,0.6690161228179932,0.0024869628250598907
embedding_matrix,en_100m__vs__en_deu_b,pilgrimage->tourism,0.22577540576457977,0.7690160274505615,-0.1639317274093628
embedding_matrix,en_100m__vs__en_deu_b,spicy->mild,0.21221251785755157,0.7852473258972168,-0.13572430610656738
embedding_matrix,en_100m__vs__en_deu_b,indigenous->diaspora,0.1861724555492401,0.683302104473114,0.07319223880767822
embedding_matrix,en_100m__vs__en_deu_b,clan->individual,0.18000221252441406,0.6635948419570923,-0.08454103022813797
embedding_matrix,en_100m__vs__en_deu_b,modest->revealing,0.17175596952438354,0.7020439505577087,-0.07769101858139038
embedding_matrix,en_100m__vs__en_deu_b,rice->bread,0.1667032390832901,0.7808855175971985,-0.0596407912671566
embedding_matrix,en_100m__vs__en_deu_b,honor->shame,0.16644546389579773,0.7197824120521545,0.062485795468091965
embedding_matrix,en_100m__vs__en_deu_b,kin->stranger,0.1664213389158249,0.6426469683647156,0.08087974786758423
embedding_matrix,en_100m__vs__en_deu_b,obedience->autonomy,0.16477032005786896,0.7467229962348938,-0.02028309926390648
embedding_matrix,en_100m__vs__en_deu_b,majority->minority,0.16275231540203094,0.731795072555542,-0.06271777302026749
embedding_matrix,en_100m__vs__en_deu_b,fermented->fresh,0.16192878782749176,0.6958897709846497,-0.03552541136741638
embedding_matrix,en_100m__vs__en_deu_b,pilgrim->spectator,0.16139832139015198,0.6454940438270569,-0.045967381447553635
embedding_matrix,en_100m__vs__en_deu_b,elder->youth,0.1603807657957077,0.657922625541687,-0.0912986472249031
embedding_matrix,en_100m__vs__en_deu_b,vegetarian->meat,0.1576286107301712,0.6872321963310242,0.029489047825336456
embedding_matrix,en_100m__vs__en_deu_b,uniform->personalized,0.1569165736436844,0.663301944732666,-0.04052180424332619
embedding_matrix,en_100m__vs__en_deu_b,lunar->solar,0.15600712597370148,0.7125579118728638,0.05801702290773392
embedding_matrix,en_100m__vs__en_deu_b,solidarity->competition,0.15546914935112,0.6849370002746582,-0.005347541067749262
embedding_matrix,en_100m__vs__en_deu_b,black->gold,0.1532118171453476,0.701935887336731,0.033230338245630264
embedding_matrix,en_100m__vs__en_deu_b,assimilation->pluralism,0.1531383991241455,0.5722711086273193,0.025878027081489563
embedding_matrix,en_100m__vs__en_deu_b,individualism->collectivism,0.15225176513195038,0.598831057548523,0.03201543167233467
embedding_matrix,en_100m__vs__en_deu_b,tradition->modernity,0.1514424979686737,0.6084269881248474,0.01540258526802063
embedding_matrix,en_100m__vs__en_deu_b,veiled->unveiled,0.1514352560043335,0.6877068877220154,0.07322388142347336
embedding_matrix,en_100m__vs__en_deu_b,sacred->secular,0.15054571628570557,0.7144703269004822,-0.07085715234279633
embedding_matrix,en_100m__vs__en_deu_b,formal->casual,0.1503276377916336,0.6703962683677673,0.001884866738691926
embedding_matrix,en_100m__vs__en_deu_b,dragon->eagle,0.1487005650997162,0.7393395304679871,-0.08711882680654526
embedding_matrix,en_100m__vs__en_deu_b,lotus->rose,0.14867843687534332,0.6097210645675659,-0.07294777780771255
embedding_matrix,en_100m__vs__en_deu_b,patronage->meritocracy,0.14666928350925446,0.650873601436615,0.033679764717817307
embedding_matrix,en_100m__vs__en_deu_b,local->global,0.1463155895471573,0.7024588584899902,-0.04082605615258217
embedding_matrix,en_100m__vs__en_deu_b,customary->codified,0.14476461708545685,0.5769161581993103,-0.053523752838373184
embedding_matrix,en_100m__vs__en_deu_b,ritual->routine,0.14453555643558502,0.679900050163269,-0.059341058135032654
embedding_matrix,en_100m__vs__en_deu_b,taboo->permissive,0.14288774132728577,0.653232991695404,0.034972138702869415
embedding_matrix,en_100m__vs__en_deu_b,ornate->plain,0.14247924089431763,0.655621349811554,-0.0031749289482831955
embedding_matrix,en_100m__vs__en_deu_b,script->image,0.14232714474201202,0.6767377257347107,-0.021893281489610672
embedding_matrix,en_100m__vs__en_deu_b,lineage->mobility,0.14226223528385162,0.6869916319847107,-0.035354867577552795
embedding_matrix,en_100m__vs__en_deu_b,authority->deliberation,0.1397055983543396,0.6525225639343262,-0.008895697072148323
embedding_matrix,en_100m__vs__en_deu_b,conformity->dissent,0.13832321763038635,0.6846446394920349,0.01948723942041397
embedding_matrix,en_100m__vs__en_deu_b,restraint->indulgence,0.13818344473838806,0.6405978798866272,-0.021265549585223198
embedding_matrix,en_100m__vs__en_deu_b,mother->father,0.1373482346534729,0.7107519507408142,-0.06988231092691422
embedding_matrix,en_100m__vs__en_deu_b,federal->centralized,0.1338590532541275,0.5799450278282166,0.0021030502393841743
embedding_matrix,en_100m__vs__en_deu_b,mourning->celebration,0.13367636501789093,0.6738657355308533,0.0031837038695812225
embedding_matrix,en_100m__vs__en_deu_b,prayer->reason,0.13357998430728912,0.6007940769195557,0.0003561992780305445
embedding_matrix,en_100m__vs__en_deu_b,ancestor->novelty,0.13287921249866486,0.683984637260437,-0.03937757760286331
embedding_matrix,en_100m__vs__en_deu_b,fasting->feasting,0.13219459354877472,0.7380722761154175,0.04059983417391777
embedding_matrix,en_100m__vs__en_deu_b,homeland->migration,0.12876854836940765,0.6490626931190491,0.014151227660477161
embedding_matrix,en_100m__vs__en_deu_b,democracy->monarchy,0.12871426343917847,0.5792315602302551,0.019683990627527237
embedding_matrix,en_100m__vs__en_deu_b,hierarchy->equality,0.12831954658031464,0.6812322735786438,0.03845991566777229
embedding_matrix,en_100m__vs__en_deu_b,duty->freedom,0.12559933960437775,0.6774353981018066,0.04508260637521744
embedding_matrix,en_100m__vs__en_deu_b,white->red,0.1236032024025917,0.6925618052482605,0.017479758709669113
embedding_matrix,en_100m__vs__en_deu_b,certainty->ambiguity,0.11506211757659912,0.6908829808235168,-0.007145875599235296
embedding_matrix,en_100m__vs__en_deu_b,tea->coffee,0.11399560421705246,0.6502019166946411,-0.016367986798286438
pre_lmhead_contextual,en_50m__vs__en_zh_a,uniform->personalized,5.10158109664917,0.7729902267456055,4.525705337524414
pre_lmhead_contextual,en_50m__vs__en_zh_a,certainty->ambiguity,4.629108905792236,0.9186848402023315,4.605541706085205
pre_lmhead_contextual,en_50m__vs__en_zh_a,script->image,4.161711692810059,0.9393185973167419,4.14205265045166
pre_lmhead_contextual,en_50m__vs__en_zh_a,homeland->migration,4.154427528381348,0.8362931609153748,3.200268507003784
pre_lmhead_contextual,en_50m__vs__en_zh_a,fermented->fresh,4.12040376663208,0.9209362864494324,3.883906841278076
pre_lmhead_contextual,en_50m__vs__en_zh_a,fasting->feasting,3.8209972381591797,0.5959665179252625,-3.754700183868408
pre_lmhead_contextual,en_50m__vs__en_zh_a,ornate->plain,3.200105905532837,0.4160049557685852,3.103236675262451
pre_lmhead_contextual,en_50m__vs__en_zh_a,vegetarian->meat,3.146890640258789,0.6973748803138733,-2.783041477203369
pre_lmhead_contextual,en_50m__vs__en_zh_a,pilgrimage->tourism,3.0020835399627686,0.7028908133506775,-2.746079683303833
pre_lmhead_contextual,en_50m__vs__en_zh_a,rice->bread,2.65954852104187,0.8612816333770752,2.4455459117889404
pre_lmhead_contextual,en_50m__vs__en_zh_a,lotus->rose,2.6490371227264404,0.7649118900299072,-2.5853071212768555
pre_lmhead_contextual,en_50m__vs__en_zh_a,ritual->routine,2.5859923362731934,0.720306932926178,-0.6342217326164246
pre_lmhead_contextual,en_50m__vs__en_zh_a,white->red,2.5325698852539062,0.9142774343490601,2.4134628772735596
pre_lmhead_contextual,en_50m__vs__en_zh_a,tradition->modernity,2.525092601776123,0.6017758846282959,2.24977970123291
pre_lmhead_contextual,en_50m__vs__en_zh_a,ancestor->novelty,2.4522101879119873,0.6659678816795349,-2.116807222366333
pre_lmhead_contextual,en_50m__vs__en_zh_a,indigenous->diaspora,2.445765733718872,0.6730614304542542,-1.1714950799942017
pre_lmhead_contextual,en_50m__vs__en_zh_a,democracy->monarchy,2.419222116470337,0.8496677279472351,-2.039590835571289
pre_lmhead_contextual,en_50m__vs__en_zh_a,majority->minority,2.4167838096618652,0.7339755892753601,1.9245185852050781
pre_lmhead_contextual,en_50m__vs__en_zh_a,pilgrim->spectator,2.4118130207061768,0.2808418571949005,1.4234014749526978
pre_lmhead_contextual,en_50m__vs__en_zh_a,formal->casual,2.4056732654571533,0.7291935086250305,-2.288778305053711
pre_lmhead_contextual,en_50m__vs__en_zh_a,veiled->unveiled,2.364419937133789,0.46670928597450256,-2.0206282138824463
