repr_type,pair,axis,mean_abs_projection_diff,mean_rel_projection_diff,mean_signed_projection_diff
embedding_matrix,ind_50m__vs__en_ind_b,dragon->eagle,0.11487854272127151,0.7890737056732178,-0.04440489411354065
embedding_matrix,ind_50m__vs__en_ind_b,solidarity->competition,0.11347277462482452,0.7594553232192993,-0.014946919865906239
embedding_matrix,ind_50m__vs__en_ind_b,formal->casual,0.11244456470012665,0.7266185283660889,-0.019704336300492287
embedding_matrix,ind_50m__vs__en_ind_b,vegetarian->meat,0.11222587525844574,0.7643497586250305,0.023236915469169617
embedding_matrix,ind_50m__vs__en_ind_b,local->global,0.11166678369045258,0.7236823439598083,0.039083197712898254
embedding_matrix,ind_50m__vs__en_ind_b,fasting->feasting,0.11166243255138397,0.7785027027130127,0.028022006154060364
embedding_matrix,ind_50m__vs__en_ind_b,duty->freedom,0.11158305406570435,0.8106918931007385,0.024545377120375633
embedding_matrix,ind_50m__vs__en_ind_b,restraint->indulgence,0.11113110184669495,0.7713620066642761,0.03909521549940109
embedding_matrix,ind_50m__vs__en_ind_b,elder->youth,0.11066517978906631,0.7776755094528198,-0.017019499093294144
embedding_matrix,ind_50m__vs__en_ind_b,majority->minority,0.10999029874801636,0.818795382976532,-0.03365439176559448
embedding_matrix,ind_50m__vs__en_ind_b,prayer->reason,0.10871861129999161,0.7879682779312134,0.04088323935866356
embedding_matrix,ind_50m__vs__en_ind_b,sacred->secular,0.10860496759414673,0.7564137578010559,0.04212014749646187
embedding_matrix,ind_50m__vs__en_ind_b,pilgrim->spectator,0.10794968903064728,0.7712917327880859,-0.049848247319459915
embedding_matrix,ind_50m__vs__en_ind_b,lunar->solar,0.10737431049346924,0.7729170918464661,-0.057913973927497864
embedding_matrix,ind_50m__vs__en_ind_b,uniform->personalized,0.10341040045022964,0.770868182182312,-0.0010104556567966938
embedding_matrix,ind_50m__vs__en_ind_b,spicy->mild,0.10154461860656738,0.7691144943237305,-0.03941367566585541
